DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],trip,laged_distance,laged_distance_corrected, speed distance ,VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
10/7/2019 13:43,45.5443,-73.59563,63.21981,15.768,16,1678.25,1.405449,3.976874,32,14.40479,70.74509,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.010592398,0.793165426,0.979353254,178100,310101.6316,0.003454984,3.454984052,Chevrolet_Malibu,4.513770926,4.513770926,4.444444444,1,0,1.5,3078,1396
10/7/2019 13:43,45.54426,-73.59566,62.84152,21.564,16,1678.25,1.405449,3.976874,32,14.40479,70.74509,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.02977223,0.793165426,0.979353254,178100,310101.6316,0.003454984,3.454984052,Chevrolet_Malibu,5.025277481,5.025277481,4.444444444,1,0,1.5,3078,1396
10/7/2019 13:43,45.5442,-73.5957,62.93618,25.668,19,1741.75,0.9545428,4.253092,30,16.5166,77.64706,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.032254788,0.848255571,1.12293105,178100,310203.6387,0.003962804,3.962804098,Chevrolet_Malibu,7.363971566,7.363971566,5.277777778,1,0,1.5,3078,1396
10/7/2019 13:43,45.54414,-73.59576,62.84536,28.62,24,1989.5,0.8968197,5.70074,30,18.86596,77.64706,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.2,-0.006873512,1.136980922,1.282659402,178100,309999.6915,0.004523507,4.523506675,Chevrolet_Malibu,8.150236662,8.150236662,6.666666667,1,0,1.5,3078,1396
10/7/2019 13:43,45.54408,-73.59582,62.74405,28.548,24,1989.5,0.8968197,5.70074,30,18.86596,77.64706,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.0109188,1.136980922,1.282659402,178100,310101.6316,0.004524994,4.524994181,Chevrolet_Malibu,8.150239469,8.150239469,6.666666667,1,0,1.5,3078,1396
10/7/2019 13:43,45.54401,-73.59585,63.16354,28.548,27,1648.5,0.8982692,5.121681,30,5.210778,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.006089891,1.021490822,0.354270516,178100,310101.6316,0.001249803,1.249803356,Chevrolet_Malibu,8.125094089,8.125094089,7.5,1,0,1.5,3078,1396
10/7/2019 13:43,45.54395,-73.59591,62.38516,26.136,27,1103.75,0.4470221,0.8685892,30,3.256275,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.010659131,0.17323529,0.221387713,178100,310203.6387,0.000781273,0.78127338,Chevrolet_Malibu,8.150245554,8.150245554,7.5,1,0,1.5,3078,1396
10/7/2019 13:43,45.54389,-73.59595,62.65762,24.408,27,1103.75,0.4470221,0.8685892,30,3.256275,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.015721299,0.17323529,0.221387713,178100,310203.6387,0.000781273,0.78127338,Chevrolet_Malibu,7.363978521,7.363978521,7.5,1,0,1.5,3078,1396
10/7/2019 13:43,45.54384,-73.59601,62.41055,23.544,27,1103.75,0.4470221,0.8685892,30,3.256275,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.033595317,0.17323529,0.221387713,178100,310101.6316,0.000781016,0.781016467,Chevrolet_Malibu,7.269022801,7.269022801,7.5,1,0,1.5,3078,1396
10/7/2019 13:43,45.54379,-73.59605,61.69271,20.52,27,1103.75,0.4470221,0.8685892,30,3.256275,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.009041219,0.17323529,0.221387713,178100,310203.6387,0.000781273,0.78127338,Chevrolet_Malibu,6.374975824,6.374975824,7.5,1,0,1.5,3078,1396
10/7/2019 13:43,45.54376,-73.59608,61.53891,18.432,27,1103.75,0.4470221,0.8685892,30,3.256275,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.82,31,-0.010987699,0.17323529,0.221387713,178200,310377.8125,0.000781712,0.781712052,Chevrolet_Malibu,4.075127575,4.075127575,7.5,1,0,1.5,3078,1396
10/7/2019 13:43,45.54375,-73.59609,60.79257,16.596,25,1113.75,-0.2758662,0.9318198,32,3.730562,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,0.009775388,0.185846282,0.253633551,178100,310203.6387,0.000895068,0.895068379,Chevrolet_Malibu,1.358376013,1.358376013,6.944444444,1,0,1.5,3078,1396
10/7/2019 13:43,45.54369,-73.59615,61.0148,13.248,15,1071.5,-0.5581856,1.051625,32,4.261989,32.78431,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.031288817,0.209740764,0.289764224,178100,310101.6316,0.001022237,1.022236633,Chevrolet_Malibu,8.150257723,8.150257723,4.166666667,1,0,1.5,3078,1396
10/7/2019 13:43,45.54368,-73.59616,60.51083,7.344,11,979.75,-0.8727229,1.184742,32,4.717475,39.68628,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,0.041692843,0.23629021,0.320731819,178100,310203.6387,0.001131857,1.131856996,Chevrolet_Malibu,1.35837656,1.35837656,3.055555556,1,0,1.5,3078,1396
10/7/2019 13:43,45.54367,-73.59617,60.60568,1.656,5,811,-1.408134,1.237989,32,4.584069,46.58823,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.039095314,0.246910028,0.311661808,178100,310101.6316,0.001099487,1.099487413,Chevrolet_Malibu,1.358376638,1.358376638,1.388888889,1,0,1.5,3078,1396
10/7/2019 13:43,45.54367,-73.59617,60.17428,0.756,5,811,-1.408134,1.237989,32,4.584069,46.58823,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.036497785,0.246910028,0.311661808,178100,310101.6316,0.001099487,1.099487413,Chevrolet_Malibu,0,1.388888889,1.388888889,1,0,1.5,3078,1396
10/7/2019 13:43,45.54366,-73.59618,59.49028,4.760952511,5,811,-1.408134,1.237989,32,4.584069,46.58823,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.025388382,0.246910028,0.311661808,178100,310101.6316,0.001099487,1.099487413,Chevrolet_Malibu,1.131527798,1.131527798,1.388888889,1,0,1.5,3078,1396
10/7/2019 13:43,45.54366,-73.59618,59.35348,0.952198121,1,810.25,-1.40493,1.28458,32,4.410206,44.86274,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.014278979,0.256202344,0.299841206,178100,310101.6316,0.001057786,1.057786431,Chevrolet_Malibu,0.226848917,0.226848917,0.277777778,1,0,1.5,3078,1396
10/7/2019 13:43,45.54366,-73.59618,59.35348,2.232,0,893.5,-0.6324935,0.5624198,32,3.741029,34.5098,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.014278979,0.112171505,0.254345181,178100,310101.6316,0.000897285,0.897284551,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 13:43,45.54366,-73.59618,59.48605,3.348,0,780,-0.04529329,0.8386378,32,3.429102,36.23529,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.15,31.1,0.014278979,0.16726165,0.23313788,171500,298609.9372,0.00079199,0.791990048,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 13:43,45.54366,-73.59618,58.96597,1.512,1,725.75,0.1125692,0.8785729,32,3.190604,36.23529,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,13.66,31,0.014278979,0.175226484,0.216922872,136600,237921.4882,0.00058714,0.587139958,Chevrolet_Malibu,0,0.277777778,0.277777778,1,0,1.5,3078,1396
10/7/2019 13:43,45.54366,-73.59618,58.38852,1.296,1,725.75,0.1125692,0.8785729,32,3.190604,36.23529,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,13.4,31,0.014278979,0.175226484,0.216922872,134000,233392.9679,0.000575965,0.575964527,Chevrolet_Malibu,0,0.277777778,0.277777778,1,0,1.5,3078,1396
10/7/2019 13:43,45.54365,-73.59618,58.51339,1.548,1,725.75,0.1125692,0.8785729,32,3.190604,36.23529,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.66,31,0.014278979,0.175226484,0.216922872,156600,272756.2595,0.000673105,0.673104813,Chevrolet_Malibu,1.111424018,1.111424018,0.277777778,1,0,1.5,3078,1396
10/7/2019 13:43,45.54364,-73.59619,58.68319,3.96,1,725.75,0.1125692,0.8785729,32,3.190604,36.23529,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.44,31.1,0.014278979,0.175226484,0.216922872,174400,303659.318,0.000749367,0.749367031,Chevrolet_Malibu,1.358376872,1.358376872,0.277777778,1,0,1.5,3078,1396
10/7/2019 13:43,45.54364,-73.59619,58.21945,4.428,0,665,-0.03194376,0.8652613,33,3.052741,37.96078,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.79,31.1,0.014278979,0.172571559,0.207549838,177900,309753.3984,0.000731377,0.731376672,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 13:43,45.54364,-73.59619,58.93368,2.268,0,690,-0.1445129,0.9118522,33,3.167506,37.96078,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.014278979,0.181863855,0.215352484,178100,310101.6316,0.000759725,0.759725252,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 13:43,45.54364,-73.5962,57.99923,4.14,0,683,-3.61E-16,0.9351477,33,3.420405,41.41177,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.014278979,0.186510014,0.232546588,178100,310101.6316,0.000820383,0.820382993,Chevrolet_Malibu,0.780976625,0.780976625,0,1,0,1.5,3078,1396
10/7/2019 13:43,45.54364,-73.59619,58.10916,2.268,0,679.25,-3.61E-16,0.9384757,33,3.401626,41.41177,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.014278979,0.187173765,0.231269841,178100,310101.6316,0.000815879,0.815878856,Chevrolet_Malibu,0.780976625,0.780976625,0,1,0,1.5,3078,1396
10/7/2019 13:43,45.54364,-73.59619,57.74722,1.656,0,679.25,-3.61E-16,0.9384757,33,3.401626,41.41177,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.004553214,0.187173765,0.231269841,178100,310101.6316,0.000815879,0.815878856,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 13:43,45.54365,-73.59619,57.76309,0.9,0,679.25,-3.61E-16,0.9384757,33,3.401626,41.41177,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.005172551,0.187173765,0.231269841,178100,310101.6316,0.000815879,0.815878856,Chevrolet_Malibu,1.111424016,1.111424016,0,1,0,1.5,3078,1396
10/7/2019 13:43,45.54365,-73.59619,57.4631,1.692,0,683.75,-3.61E-16,0.9451315,33,5.992282,72.47059,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.014898316,0.188501227,0.407403432,178100,310101.6316,0.001437247,1.437246829,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 13:43,45.54364,-73.5962,58.0455,4.824,2,1406.25,0.08542219,2.918593,33,10.56357,62.11765,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.033774203,0.582097159,0.718196285,178100,310101.6316,0.002533669,2.533668723,Chevrolet_Malibu,1.358376873,1.358376873,0.555555556,1,0,1.5,3078,1396
10/7/2019 13:43,45.54362,-73.59621,57.96457,7.992,6,1315.25,0.6609533,2.572488,33,10.70332,67.29412,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.2,-0.052650091,0.51306844,0.727697611,178100,309999.6915,0.002566344,2.566343799,Chevrolet_Malibu,2.35605137,2.35605137,1.666666667,1,0,1.5,3078,1396
10/7/2019 13:43,45.5436,-73.59623,57.33786,11.268,9,1491.75,0.9542454,2.925249,33,10.58329,58.66667,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.061800213,0.583424662,0.719537009,178100,310101.6316,0.002538399,2.538398558,Chevrolet_Malibu,2.716754291,2.716754291,2.5,1,0,1.5,3078,1396
10/7/2019 13:43,45.54357,-73.59626,58.13174,14.004,9,1491.75,0.9542454,2.925249,33,10.58329,58.66667,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.037520876,0.583424662,0.719537009,178100,310203.6387,0.002539234,2.539233558,Chevrolet_Malibu,4.07513202,4.07513202,2.5,1,0,1.5,3078,1396
10/7/2019 13:43,45.54354,-73.59629,57.80532,16.704,9,1491.75,0.9542454,2.925249,33,10.58329,58.66667,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.046438866,0.583424662,0.719537009,178100,310101.6316,0.002538399,2.538398558,Chevrolet_Malibu,4.075132723,4.075132723,2.5,1,0,1.5,3078,1396
10/7/2019 13:43,45.5435,-73.59633,58.27829,20.16,12,1183.25,0.8177089,2.945216,30,11.71917,81.09804,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.041653305,0.587406969,0.796763249,178100,310203.6387,0.002811764,2.811763614,Chevrolet_Malibu,5.433511389,5.433511389,3.333333333,1,0,1.5,3078,1396
10/7/2019 13:43,45.54345,-73.59637,57.77505,21.168,20,1148.5,0.7903753,1.361122,30,9.196804,65.56863,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.036867743,0.271468221,0.625272561,178100,310101.6316,0.00220585,2.205850356,Chevrolet_Malibu,6.374984761,6.374984761,5.555555556,1,0,1.5,3078,1396
10/7/2019 13:43,45.54341,-73.59641,54.63382,21.852,20,1148.5,0.7903753,1.361122,30,9.196804,65.56863,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.032082182,0.271468221,0.625272561,178100,310203.6387,0.002206576,2.206575965,Chevrolet_Malibu,5.433514198,5.433514198,5.555555556,1,0,1.5,3078,1396
10/7/2019 13:44,45.54336,-73.59647,58.54654,23.22,20,1148.5,0.7903753,1.361122,30,9.196804,65.56863,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.054413823,0.271468221,0.625272561,178100,310101.6316,0.00220585,2.205850356,Chevrolet_Malibu,7.269048147,7.269048147,5.555555556,1,0,1.5,3078,1396
10/7/2019 13:44,45.54331,-73.59651,58.18844,23.508,21,1115,0.497149,2.146513,30,7.753738,56.94118,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.043548138,0.428110093,0.52716135,178100,310101.6316,0.001859731,1.85973146,Chevrolet_Malibu,6.374988443,6.374988443,5.833333333,1,0,1.5,3078,1396
10/7/2019 13:44,45.54326,-73.59656,56.15768,25.632,23,1108.5,0.2480222,2.509258,30,13.78193,101.8039,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.035165042,0.500457568,0.937006232,178100,310101.6316,0.003305591,3.30559129,Chevrolet_Malibu,6.791898402,6.791898402,6.388888889,1,0,1.5,3078,1396
10/7/2019 13:44,45.5432,-73.59661,55.96749,27.9,25,1317,0.3910562,4.679067,30,15.54161,96.62745,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.028456652,0.933213918,1.056643404,178100,310203.6387,0.003728876,3.728876149,Chevrolet_Malibu,7.727729798,7.727729798,6.944444444,1,0,1.5,3078,1396
10/7/2019 13:44,45.54317,-73.59664,55.90939,30.168,29,1386,0.7170727,2.592456,30,13.43518,79.37255,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.033997426,0.517050947,0.913431383,178100,310101.6316,0.003222423,3.222423419,Chevrolet_Malibu,4.07514138,4.07514138,8.055555556,1,0,1.5,3078,1396
10/7/2019 13:44,45.54308,-73.59673,55.63272,31.896,31,1304.25,0.7226418,3.550899,30,14.56663,91.45098,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.040693968,0.708207078,0.990356437,178100,310101.6316,0.003493801,3.493801322,Chevrolet_Malibu,12.22542836,12.22542836,8.611111111,1,0,1.5,3078,1396
10/7/2019 13:44,45.54301,-73.59679,54.87094,32.976,33,1223.5,0.5491157,2.31291,30,9.797379,65.56863,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.047390509,0.46129705,0.66610447,178100,310203.6387,0.002350671,2.350671061,Chevrolet_Malibu,9.082160316,9.082160316,9.166666667,1,0,1.5,3078,1396
10/7/2019 13:44,45.54293,-73.59686,57.31027,34.02,33,1223.5,0.5491157,2.31291,30,9.797379,65.56863,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.051199442,0.46129705,0.66610447,178100,310203.6387,0.002350671,2.350671061,Chevrolet_Malibu,10.43761684,10.43761684,9.166666667,1,0,1.5,3078,1396
10/7/2019 13:44,45.54289,-73.59698,56.70767,33.48,33,1223.5,0.5491157,2.31291,30,9.797379,65.56863,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.053333669,0.46129705,0.66610447,178100,310101.6316,0.002349898,2.349898069,Chevrolet_Malibu,10.3728303,10.3728303,9.166666667,1,0,1.5,3078,1396
10/7/2019 13:44,45.54282,-73.59705,57.69119,32.832,33,1223.5,0.5491157,2.31291,30,9.797379,65.56863,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.028867297,0.46129705,0.66610447,178100,310203.6387,0.002350671,2.350671061,Chevrolet_Malibu,9.508681243,9.508681243,9.166666667,1,0,1.5,3078,1396
10/7/2019 13:44,45.54276,-73.59711,57.41977,32.796,33,1223.5,0.5491157,2.31291,30,9.797379,65.56863,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.009557414,0.46129705,0.66610447,178100,310203.6387,0.002350671,2.350671061,Chevrolet_Malibu,8.150301249,8.150301249,9.166666667,1,0,1.5,3078,1396
10/7/2019 13:44,45.54269,-73.59718,58.4664,32.94,33,1122.25,0.2547445,1.141479,31,3.771392,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.006565649,0.227661645,0.256409502,178100,310203.6387,0.000904865,0.904864662,Chevrolet_Malibu,9.508688341,9.508688341,9.166666667,1,0,1.5,3078,1396
10/7/2019 13:44,45.54262,-73.59725,58.83206,33.3,31,1127.25,-0.1103948,1.254629,31,6.866103,50.03922,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.001548408,0.250228784,0.466812798,178100,310203.6387,0.001647374,1.647374224,Chevrolet_Malibu,9.508692164,9.508692164,8.611111111,1,0,1.5,3078,1396
10/7/2019 13:44,45.54255,-73.59732,58.4219,34.416,31,1127.25,-0.1103948,1.254629,31,6.866103,50.03922,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.003098132,0.250228784,0.466812798,178100,310203.6387,0.001647374,1.647374224,Chevrolet_Malibu,9.508695984,9.508695984,8.611111111,1,0,1.5,3078,1396
10/7/2019 13:44,45.54248,-73.59739,58.34378,35.928,31,1118.75,-0.1103948,3.304632,31,11.74884,86.27451,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.000259694,0.659090493,0.798780454,178100,310101.6316,0.002817955,2.817955335,Chevrolet_Malibu,9.508699809,9.508699809,8.611111111,1,0,1.5,3078,1396
10/7/2019 13:44,45.5424,-73.59746,57.91531,37.368,35,1169,0.1970185,2.835395,31,11.29443,79.37255,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.006636178,0.565503781,0.767886014,178100,310101.6316,0.002708965,2.708965249,Chevrolet_Malibu,10.43764304,10.43764304,9.722222222,1,0,1.5,3078,1396
10/7/2019 13:44,45.54233,-73.59753,58.41592,37.44,35,1169,0.1970185,2.835395,31,11.29443,79.37255,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.005872964,0.565503781,0.767886014,178100,310101.6316,0.002708965,2.708965249,Chevrolet_Malibu,9.508707999,9.508707999,9.722222222,1,0,1.5,3078,1396
10/7/2019 13:44,45.54226,-73.5976,58.47842,37.512,36,1179.5,0.3310041,1.271268,30,9.445042,65.56863,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.004396008,0.25354734,0.642149773,178100,310101.6316,0.00226539,2.265390157,Chevrolet_Malibu,9.50871182,9.50871182,10,1,0,1.5,3078,1396
10/7/2019 13:44,45.54218,-73.59767,58.06802,38.52,37,1125.25,0.2320854,3.271353,30,10.19623,74.19608,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.0260792,0.652453182,0.693221563,178100,310101.6316,0.002445562,2.445562347,Chevrolet_Malibu,10.43765391,10.43765391,10,1,0,1.5,3078,1396
10/7/2019 13:44,45.5421,-73.59775,58.53671,38.304,37,1125.25,0.2320854,3.271353,30,10.19623,74.19608,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.003930299,0.652453182,0.693221563,178100,310101.6316,0.002445562,2.445562347,Chevrolet_Malibu,10.8671089,10.8671089,10,1,0,1.5,3078,1396
10/7/2019 13:44,45.54203,-73.59782,59.17727,33.3,37,1125.25,0.2320854,3.271353,30,10.19623,74.19608,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.000934405,0.652453182,0.693221563,178100,310101.6316,0.002445562,2.445562347,Chevrolet_Malibu,9.50872438,9.50872438,10,1,0,1.5,3078,1396
10/7/2019 13:44,45.54197,-73.59788,58.70376,31.068,38,1129.25,0.234905,1.341155,30,3.807434,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,3.50E-05,0.267485914,0.258859926,178100,310101.6316,0.000913212,0.913211768,Chevrolet_Malibu,8.150338225,8.150338225,11,1,0,1.5,3078,1396
10/7/2019 13:44,45.5419,-73.59794,58.62741,32.364,31,1107,-0.2052481,2.47265,30,13.76328,101.8039,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.010049049,0.493156306,0.935738255,178100,310203.6387,0.003302204,3.302203988,Chevrolet_Malibu,9.082206593,9.082206593,8.611111111,1,0,1.5,3078,1396
10/7/2019 13:44,45.54183,-73.598,58.22946,34.38,32,1310,-0.2127953,4.645787,30,14.35479,89.72549,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.020515443,0.926576407,0.975953853,178100,310101.6316,0.003442992,3.442991569,Chevrolet_Malibu,9.08220951,9.08220951,8.888888889,1,0,1.5,3078,1396
10/7/2019 13:44,45.54175,-73.59808,58.15023,36.324,32,1310,-0.2127953,4.645787,30,14.35479,89.72549,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.009625034,0.926576407,0.975953853,178100,310203.6387,0.003444124,3.444124132,Chevrolet_Malibu,10.86713074,10.86713074,8.888888889,1,0,1.5,3078,1396
10/7/2019 13:44,45.54168,-73.59815,58.29318,36.576,32,1310,-0.2127953,4.645787,30,14.35479,89.72549,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.005797281,0.926576407,0.975953853,178100,310203.6387,0.003444124,3.444124132,Chevrolet_Malibu,9.508743491,9.508743491,8.888888889,1,0,1.5,3078,1396
10/7/2019 13:44,45.5416,-73.59823,58.25357,35.784,35,1283.5,0.3980986,4.083367,30,4.057042,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.82,31,-0.002851183,0.814404863,0.275830282,178200,310377.8125,0.000973947,0.973946803,Chevrolet_Malibu,10.8671401,10.8671401,9.722222222,1,0,1.5,3078,1396
10/7/2019 13:44,45.54153,-73.5983,58.35562,36.072,36,1100.75,0.3187993,2.269647,30,8.582479,63.84314,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,0.000813923,0.452668485,0.583505816,178100,310203.6387,0.002059182,2.059181851,Chevrolet_Malibu,9.508751681,9.508751681,10,1,0,1.5,3078,1396
10/7/2019 13:44,45.54145,-73.59837,58.05203,36.396,36,1112.75,0.04995869,1.986773,30,5.158728,37.96078,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.006593754,0.396250837,0.35073174,178100,310203.6387,0.001237726,1.237726194,Chevrolet_Malibu,10.43769,10.43769,10,1,0,1.5,3078,1396
10/7/2019 13:44,45.54138,-73.59843,58.15225,36.144,36,1112.75,0.04995869,1.986773,30,5.158728,37.96078,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.00763941,0.396250837,0.35073174,178100,310203.6387,0.001237726,1.237726194,Chevrolet_Malibu,9.08222827,9.08222827,10,1,0,1.5,3078,1396
10/7/2019 13:44,45.5413,-73.5985,57.92257,34.92,36,1112.75,0.04995869,1.986773,30,5.158728,37.96078,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.82,31,-0.0020667,0.396250837,0.35073174,178200,310377.8125,0.001238421,1.238421156,Chevrolet_Malibu,10.43769741,10.43769741,10,1,0,1.5,3078,1396
10/7/2019 13:44,45.54124,-73.59856,57.85025,31.716,36,1112.75,0.04995869,1.986773,30,5.158728,37.96078,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,0.005893876,0.396250837,0.35073174,178100,310203.6387,0.001237726,1.237726194,Chevrolet_Malibu,8.150372392,8.150372392,10,1,0,1.5,3078,1396
10/7/2019 13:44,45.54118,-73.59862,58.16482,27.468,36,1136,-2.98E-16,0.7987027,30,3.830193,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,0.000629796,0.159296816,0.260407266,178100,310203.6387,0.000918973,0.918972701,Chevrolet_Malibu,8.1503752,8.1503752,10,1,0,1.5,3078,1396
10/7/2019 13:44,45.54112,-73.59866,58.24374,25.704,27,1097.5,-0.3657969,0.9817387,30,3.931659,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,0.002987488,0.19580233,0.267305739,178100,310203.6387,0.000943317,0.943317293,Chevrolet_Malibu,7.364040658,7.364040658,7.5,1,0,1.5,3078,1396
10/7/2019 13:44,45.54107,-73.59871,58.13992,23.652,25,1118.75,-0.6444795,0.9817387,30,4.243536,31.05882,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,0.001200516,0.19580233,0.288509641,178100,310203.6387,0.001018145,1.018145493,Chevrolet_Malibu,6.791983818,6.791983818,6.944444444,1,0,1.5,3078,1396
10/7/2019 13:44,45.54102,-73.59875,58.07479,24.084,23,1117.5,-0.5294192,0.9883946,30,11.30345,82.82353,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.01300176,0.197129812,0.768499266,178100,310203.6387,0.002712021,2.712020512,Chevrolet_Malibu,6.37504864,6.37504864,6.388888889,1,0,1.5,3078,1396
10/7/2019 13:44,45.54097,-73.59881,57.94534,25.704,23,1117.5,-0.5294192,0.9883946,30,11.30345,82.82353,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.029390064,0.197129812,0.768499266,178100,310203.6387,0.002712021,2.712020512,Chevrolet_Malibu,7.269174356,7.269174356,6.388888889,1,0,1.5,3078,1396
